,roc,avg_roc,std_roc,pos_f1,avg_pos_f1,std_pos_f1,weight_f1,avg_weight_f1,std_weight_f1,gmean,avg_gmean,std_gmean
aba,,,,,,,,,,,,
bal,,,,,,,,,,,,
hab,,,,,,,,,,,,
hou,,,,,,,,,,,,
let,,,,,,,,,,,,
wdbc,,,,,,,,,,,,
wpbc,,,,,,,,,,,,
yea,,,,,,,,,,,,
pim,,,,,,,,,,,,
p1,,,,,,,,,,,,
p2,,,,,,,,,,,,
p3,,,,,,,,,,,,
cre,,,,,,,,,,,,
c,"[0.6313246074650023, 0.6226378033558527, 0.6216255360179477, 0.6217337581846449, 0.6306217279699113, 0.6221484310097165, 0.6299906257126067, 0.6322244852781296, 0.6275298744440079, 0.6276471879747179, 0.638820469379425, 0.6317265116506152, 0.6392128119866053, 0.6336903621753057, 0.6342644873592589, 0.6431058165099885, 0.641910120844841, 0.6366494844357172, 0.6431387199295892, 0.634595662355423, 0.6512425740559896, 0.6419992231660419, 0.6487466245889664, 0.6488922370804681, 0.6463416433996625, 0.6490339073869917, 0.660092274347941, 0.6422640101777183, 0.644559414850341, 0.6547775682475832, 0.6368632002009286, 0.6546391977204217, 0.6385276367266973, 0.6510196742084291, 0.6379844049612681, 0.6403174930148654, 0.6503019879261652, 0.644824700223075, 0.6430235256751379, 0.6530407551262114, 0.6619235293732749, 0.662852418091562, 0.6648474766148461, 0.6644875622457929, 0.6583992540836334, 0.6567267924547195, 0.65665136774381, 0.6611863027016321, 0.6583240230878195, 0.6648563775751326]",0.6438669128219288,0.012342389844854322,"[0.779383682542377, 0.779383682542377, 0.779383682542377, 0.779383682542377, 0.779383682542377, 0.779383682542377, 0.779383682542377, 0.779383682542377, 0.779383682542377, 0.779383682542377, 0.7828993052244186, 0.7828993052244186, 0.7815972218910853, 0.782248263557752, 0.7828993052244186, 0.7828993052244186, 0.7828993052244186, 0.7828993052244186, 0.7828993052244186, 0.7828993052244186, 0.7817274298932817, 0.7817274298932817, 0.7817274298932817, 0.7817274298932817, 0.7817274298932817, 0.782248263557752, 0.7817274298932817, 0.7817274298932817, 0.7817274298932817, 0.7817274298932817, 0.7770399302244186, 0.7770399302244186, 0.7770399302244186, 0.7770399302244186, 0.7770399302244186, 0.7770399302244186, 0.7770399302244186, 0.7770399302244186, 0.7770399302244186, 0.7774739580021964, 0.7805555562178293, 0.7805555562178293, 0.7805555562178293, 0.7805555562178293, 0.7822916673289405, 0.7809895839956071, 0.7805555562178293, 0.7805555562178293, 0.7805555562178293, 0.7805555562178293]",0.7803446183270879,0.001992806734830686,"[0.6928124063544803, 0.68841310011016, 0.713516397608651, 0.7064269466532601, 0.7010536972019408, 0.702542268567615, 0.6886670506662793, 0.7061815741989348, 0.7171697417894999, 0.7195387168063058, 0.7184431056181589, 0.6893156220515569, 0.6996092432075076, 0.7281366636355718, 0.7093069983853234, 0.7074680742290285, 0.7167185727092955, 0.7141386320193609, 0.6884255227115419, 0.7227376616663403, 0.6864767753415637, 0.7156089411841499, 0.7003258648845885, 0.7221185051732593, 0.7115809602869881, 0.7165816062026553, 0.6997284673982196, 0.7050588925679525, 0.7082547479205661, 0.7183225750923157, 0.7199814865986506, 0.720834783381886, 0.7058321353462007, 0.7192328539159563, 0.7207487159305148, 0.6919491390387217, 0.7182705733511183, 0.7083789772457547, 0.6995763778686523, 0.7054655585024092, 0.7310352159870995, 0.7185340209139718, 0.7081793000300726, 0.7224988473786248, 0.7064700110091103, 0.7334866540299522, 0.7312441252999835, 0.6936572757032182, 0.694031642542945, 0.6941019280089272]",0.7091637790865368,0.012354602157092555,"[0.503988734818781, 0.4870315439982742, 0.5232909167331752, 0.48948990999197345, 0.4866991226607915, 0.510253433484923, 0.5020372420802922, 0.5208721308823887, 0.5240233746958761, 0.5216225988053164, 0.5070280536813634, 0.5062017192565774, 0.5077431483502275, 0.5375071526206522, 0.5156166061490999, 0.504027946283302, 0.5208941569518862, 0.5120687985983935, 0.495057794007397, 0.5288738087232892, 0.4999726224936152, 0.5175420084355729, 0.516153743291087, 0.5368333105329312, 0.521004382958304, 0.5264397807825003, 0.5095351436791717, 0.5207970673666033, 0.5215905197099462, 0.5311884579138092, 0.5417419086619178, 0.5487011929025398, 0.5191478488272412, 0.5518128756034826, 0.5499236816480809, 0.5142888371300726, 0.5356313643085577, 0.5196121760614009, 0.5156588031852786, 0.5384770956908249, 0.5665912496425256, 0.5352286466809956, 0.5208059403466232, 0.5432714267028378, 0.5269017245503359, 0.570967099317076, 0.5728292758028715, 0.5115022078638874, 0.5252882428746849, 0.5149966428821997]",0.522575269412419,0.019332766952367974
r,"[0.622127072678672, 0.625194231669108, 0.6202798866563373, 0.6295288188589944, 0.6210994670788447, 0.6240853501690758, 0.6197927610741721, 0.6308030022515191, 0.6116326616870033, 0.6313377883699205, 0.6368529780043496, 0.6309854851828681, 0.6311245163281759, 0.6256387482086817, 0.6168883343537649, 0.6439332167307535, 0.6375138428476121, 0.6355277084641986, 0.6398567143413756, 0.6394897947708765, 0.6455912739038467, 0.6467687454488542, 0.6504710829920239, 0.642515081498358, 0.6396564510133531, 0.6577946013874478, 0.643007347981135, 0.6542876379357444, 0.6507974912722906, 0.658523365855217, 0.6441314270099004, 0.6435818622509638, 0.6443510038985146, 0.6451478054126104, 0.6394904802242914, 0.6471143447690539, 0.6412626107533773, 0.6467981239159902, 0.6302137557003233, 0.626951707734002, 0.661521777510643, 0.6525377482175827, 0.6590824342436261, 0.6699125750197304, 0.6626113189591302, 0.6664882269170549, 0.6621370911598206, 0.6610194643338522, 0.6644115679793887, 0.6602115664217207]",0.641841647028923,0.014459768857152255,"[0.7660590277777778, 0.779383682542377, 0.779383682542377, 0.779383682542377, 0.779383682542377, 0.779383682542377, 0.779383682542377, 0.779383682542377, 0.779383682542377, 0.779383682542377, 0.7831163191133075, 0.7828993052244186, 0.7828993052244186, 0.7828993052244186, 0.7697916660043929, 0.7833333330021964, 0.7828993052244186, 0.7831163191133075, 0.7828993052244186, 0.7828993052244186, 0.7819444437821707, 0.7817274298932817, 0.7817274298932817, 0.7817274298932817, 0.7817274298932817, 0.7817274298932817, 0.7819444437821707, 0.7817274298932817, 0.7817274298932817, 0.7817274298932817, 0.7770399302244186, 0.7772569441133075, 0.7770399302244186, 0.7770399302244186, 0.7770399302244186, 0.7770399302244186, 0.7770399302244186, 0.7770399302244186, 0.7770399302244186, 0.7770399302244186, 0.7805555562178293, 0.7805555562178293, 0.7807725701067183, 0.7816406256622739, 0.7807725701067183, 0.7805555562178293, 0.7805555562178293, 0.7805555562178293, 0.7805555562178293, 0.7805555562178293]",0.7798532988296614,0.003180362763635045,"[0.7060915480057398, 0.7123131702343622, 0.7173983256022135, 0.7088831464449564, 0.7142508774995804, 0.7048729260762533, 0.6927237742476993, 0.711957347061899, 0.7125764174593819, 0.708463117480278, 0.6974963943163554, 0.7149897068738937, 0.7110280874702666, 0.7015397581789229, 0.7134264260530472, 0.691228148010042, 0.699604739745458, 0.7195258322689269, 0.6963597817553414, 0.7235456142160628, 0.721840480963389, 0.7208560274706947, 0.7080853862894906, 0.7184483723507987, 0.7184103462431166, 0.7132533457544115, 0.7002959433529112, 0.7203035238716338, 0.7140725950400034, 0.712869695491261, 0.7214547693729401, 0.6876972615718842, 0.6931312415334914, 0.686311312019825, 0.680192756983969, 0.7239222311311297, 0.7182012680504057, 0.6919484900103675, 0.6819234937429428, 0.7161249419053396, 0.7297210925155215, 0.6879420280456543, 0.7317272457811568, 0.6973452402485741, 0.7031450586186515, 0.726819689075152, 0.7237294150723351, 0.6849259237448374, 0.7145644442902671, 0.6879883656899134]",0.7079105425046549,0.013398180954694952,"[0.5161930650521899, 0.5070562518161352, 0.5249100516236409, 0.5053093112173002, 0.5107625378560242, 0.49787101746132056, 0.5096356602322271, 0.521897250279976, 0.5183840530359602, 0.5121876069207901, 0.5041479406602848, 0.5166789142163665, 0.5080586879695156, 0.51314131637768, 0.5155229039105496, 0.5030348628688167, 0.516737730739517, 0.5256147761583604, 0.4985381788815048, 0.5398481261095126, 0.5409694093107767, 0.5426245924669435, 0.5176118099893574, 0.5209464581955576, 0.5344187191286441, 0.5180483622619639, 0.49596872846898804, 0.5322435627208455, 0.5228808938794154, 0.5234014317882165, 0.5622525643153011, 0.4977345033179659, 0.49366070276275803, 0.49090410058238937, 0.4996976160101987, 0.551146620619013, 0.5542292905477493, 0.4953871211946661, 0.48855831392854643, 0.5415521528812435, 0.5603626411419436, 0.5085285927839586, 0.5626920661587379, 0.48391581505783715, 0.552160001485724, 0.567950302245358, 0.5638113230751162, 0.5042977478243267, 0.5292914343445924, 0.4865149766291317]",0.5201858419700988,0.02225771224498219
e,"[0.623495928115315, 0.6225612792703841, 0.6219590935442183, 0.6262504557768503, 0.6376563078827329, 0.6235042247507308, 0.6303402748372819, 0.6251057452625699, 0.623013781176673, 0.6196786016225815, 0.6385879053009881, 0.6474831766552396, 0.6280882755915324, 0.6316457539796829, 0.630185357398457, 0.6404214517937766, 0.6415149039692349, 0.6367938253614638, 0.6182575590080686, 0.6455885006321801, 0.6464635266198052, 0.6496842089626524, 0.6504951847924126, 0.6450305581092834, 0.6306426839696037, 0.6467673778533936, 0.6508184025684992, 0.6507498340474235, 0.6476689047283597, 0.6489559527900484, 0.6428340938356187, 0.6367999398046069, 0.6443442205588022, 0.6391986625062095, 0.6509052001767688, 0.640542671084404, 0.639176630311542, 0.646689161658287, 0.6399423579374949, 0.6438492702113258, 0.6555661029285855, 0.6596912228398852, 0.6526033331950506, 0.6599864363670349, 0.659062514702479, 0.668129606379403, 0.6515530712074704, 0.6638408286703957, 0.6622091117832396, 0.6598526702986823]",0.6419237228565745,0.012655764687742434,"[0.779383682542377, 0.779383682542377, 0.779383682542377, 0.779383682542377, 0.779383682542377, 0.779383682542377, 0.779383682542377, 0.779383682542377, 0.779600696431266, 0.779383682542377, 0.782248263557752, 0.7828993052244186, 0.7828993052244186, 0.7828993052244186, 0.7828993052244186, 0.7831163191133075, 0.7828993052244186, 0.7828993052244186, 0.7828993052244186, 0.7828993052244186, 0.7817274298932817, 0.7817274298932817, 0.7817274298932817, 0.7824652774466409, 0.7817274298932817, 0.7819444437821707, 0.7817274298932817, 0.7817274298932817, 0.7817274298932817, 0.7817274298932817, 0.7770399302244186, 0.7770399302244186, 0.7770399302244186, 0.7770399302244186, 0.7772569441133075, 0.7770399302244186, 0.7770399302244186, 0.7770399302244186, 0.7770399302244186, 0.7774739580021964, 0.7805555562178293, 0.7805555562178293, 0.7805555562178293, 0.7805555562178293, 0.7805555562178293, 0.7805555562178293, 0.7805555562178293, 0.7805555562178293, 0.7805555562178293, 0.7805555562178293]",0.7803489586048655,0.002001607879842536,"[0.7118429127666686, 0.7137705783049265, 0.7067214366462495, 0.7169672035508685, 0.7176372855901718, 0.7017426407999463, 0.7181527101331286, 0.717493560579088, 0.7204350564214919, 0.6867394861247804, 0.7145475215382047, 0.6990104847484164, 0.6884255227115419, 0.7121203541755676, 0.709108336104287, 0.6992964794238409, 0.6931700143549178, 0.7073016166687012, 0.6981094512674544, 0.7107685738139682, 0.7007952464951409, 0.722096762723393, 0.7140118595626619, 0.715970539384418, 0.6989488518900342, 0.7176473074489169, 0.7068028897047043, 0.720407235953543, 0.7174948735369576, 0.7066821919547187, 0.7140068511168162, 0.6856815550062392, 0.6801789883110259, 0.7115179035398695, 0.7158808608849844, 0.7149031874206331, 0.7113289584716161, 0.7168512923849953, 0.6848545124133428, 0.6819706343942218, 0.7197542438904444, 0.7146167904138565, 0.7082895073625777, 0.7335987256632911, 0.7058294531371858, 0.7046703067090776, 0.7247267878717847, 0.7370714247226715, 0.7202537920739915, 0.7323974039819505]",0.7096520432829857,0.012713173050312606,"[0.5159333468762827, 0.528681635017438, 0.51799558221355, 0.5277343404029168, 0.5287665280936829, 0.5051667024319826, 0.5320482236350634, 0.5333986242720042, 0.5362677590115069, 0.4996816766228824, 0.5136923818457186, 0.5067547249666913, 0.5058222667877106, 0.5077069282040195, 0.4976293959951874, 0.49473161513289515, 0.5106198114676241, 0.5031862871650581, 0.5110759813281649, 0.5121189622208094, 0.5068028433365978, 0.5420017076569108, 0.526770362918334, 0.5218369302320438, 0.5119886610109992, 0.5257095535064216, 0.5216531399652243, 0.5330284514051881, 0.5252875251695905, 0.5188564282044567, 0.5321733216256466, 0.4991115672781558, 0.4938919670662426, 0.5286346458596415, 0.5404571886119237, 0.5378977860772944, 0.523241387398555, 0.5351456932846106, 0.49479280058941455, 0.4964275239341358, 0.5376966812435673, 0.5327768065607317, 0.49306901377633433, 0.5720568272085997, 0.5220827992103416, 0.5180604767623611, 0.5602383024850646, 0.5808317792587144, 0.5679866155706491, 0.5713740798054194]",0.5232179128140872,0.020906253203180278
